Simulation;Signal;Original TCR;Ligo seed
1;1;CSVWTGEKHEAFF;WTGEKHE
1;2;CSASSQRGGIYEQYF;SSQRGGIYE
1;3;CSAHLYRAYGYTF;HLYRAYG
2;1;CATKGTGLYNEQFF;KGTGLYNE
2;2;CASSYERGMNTEAFF;SYERGMNTE
2;3;CASSRAGADYNEQFF;SRAGADYNE
3;1;CASSLAVGGYEQYF;SLAVGGYE
3;2;CSVELSGINQPQHF;ELSGINQP
3;3;CASSRGSAETQYF;SRGSAET
4;1;CSAPIPPYNEQFF;PIPPYNE
4;2;CSVVLAPVQEQFF;VLAPVQE
4;3;CASRTLLGGASEQYF;RTLLGGASE
5;1;CSVPFAGADTQYF;PFAGADT
5;2;CSATGNRGADTQYF;TGNRGADT
5;3;CASSYSEQGYGYTF;SYSEQGYG
6;1;CSATPWGGSYEQYF;TPWGGSYE
6;2;CASSRAAGSKDTQYF;SRAAGSKDT
6;3;CASSHSLAGGSNEQFF;SHSLAGGSNE
7;1;CSGVVGRGAYNEQFF;VVGRGAYNE
7;2;CASSRKGGGMWTEAFF;SRKGGGMWTE
7;3;CAISEPTSGRDTQYF;SEPTSGRDT
8;1;CASSPLLAGGPYEQYF;SPLLAGGPYE
8;2;CASSLEGDMDSEQYF;SLEGDMDSE
8;3;CASNPTGDFYEQYF;NPTGDFYE