,nr,total,percentage
NLSALGIFST,5,9,55.55555555555556
VLAWLYAAV,3,6,50.0
LLMPILTLT,1,2,50.0
FTISVTTEIL,5,13,38.46153846153847
SSNVANYQK,2,6,33.33333333333333
HLVDFQVTI,1,3,33.33333333333333
LPAADLDDF,3,10,30.0
YIFFASFYY,9,31,29.03225806451613
LPRRSGAAGA,257,938,27.398720682302773
NLNESLIDL,3,11,27.27272727272727
AMFWSVPTV,2,8,25.0
SLYNTVATL,1,4,25.0
YVLDHLIVV,1,4,25.0
FLPRVFSAV,49,200,24.5
YFPLQSYGF,12,49,24.489795918367346
VLWAHGFEL,42,178,23.595505617977526
KPLEFGATSAAL,12,51,23.52941176470588
GTSGSPIINR,6,26,23.076923076923077
FVDGVPFVV,250,1085,23.04147465437788
FPPTSFGPL,34,148,22.972972972972975
WICLLQFAY,24,106,22.641509433962266
ILHCANFNV,4,18,22.22222222222222
YLDAYNMMI,5,23,21.73913043478261
FLNGSCGSV,222,1031,21.532492725509215
ITEEVGHTDLMAAY,3,14,21.428571428571427
YLNTLTLAV,15,70,21.428571428571427
RQLLFVVEV,47,221,21.266968325791854
NLVPMVATV,565,2675,21.121495327102803
ELAGIGILTV,63,300,21.0
GTSGSPIVNR,6,30,20.0
ISPRTLNAW,2,10,20.0
VTEHDTLLY,6,31,19.35483870967742
GLCTLVAML,76,414,18.357487922705314
GILGFVFTL,264,1470,17.959183673469386
HTTDPSFLGRY,477,2742,17.39606126914661
KAYNVTQAF,31,183,16.939890710382514
KLSYGIATV,146,878,16.62870159453303
KLWAQCVQL,4,25,16.0
TPINLVRDL,4,27,14.814814814814813
PKYVKQNTLKLAT,4,27,14.814814814814813
KLPDDFTGCV,51,350,14.571428571428571
TLIGDCATV,12,83,14.457831325301203
SEISMDNSPNL,1,7,14.285714285714285
LLWNGPMAV,14,98,14.285714285714285
CINGVCWTV,1,7,14.285714285714285
LLLGIGILV,3,21,14.285714285714285
MLNIPSINV,1,7,14.285714285714285
EAAGIGILTV,4,30,13.333333333333334
KAFSPEVIPMF,4,30,13.333333333333334
LEPLVDLPI,6,46,13.043478260869565
IQYIDIGNY,2,16,12.5
FIAGLIAIV,2,16,12.5
KRWIILGLNK,11,90,12.222222222222221
SEVGPEHSLAEY,2,20,10.0
RAKFKQLL,3,33,9.090909090909092
QECVRGTTVL,1,11,9.090909090909092
SFHSLHLLF,1,11,9.090909090909092
MPASWVMRI,7,79,8.860759493670885
FLKEKGGL,1,13,7.6923076923076925
TLVPQEHYV,1,14,7.142857142857142
ILGLPTQTV,1,15,6.666666666666667
TPRVTGGGAM,2,35,5.714285714285714
FRDYVDRFYKTLRAEQASQE,4,77,5.194805194805195
EIYKRWII,1,21,4.761904761904762
YLQPRTFLL,1,36,2.7777777777777777
LLFNKVTLA,0,2,0.0
TSNQVAVLY,0,1,0.0
HSKKKCDEL,0,6,0.0
KTSVDCTMYI,0,4,0.0
TFYLTNDVSFL,0,2,0.0
GTSGSPIIDK,0,6,0.0
FPRPWLHGL,0,14,0.0
SEETGTLIV,0,3,0.0
TPQDLNTML,0,15,0.0
LPPIVAKEI,0,9,0.0
SEPVLKGVKL,0,3,0.0
HPKVSSEVHI,0,13,0.0
HTDFSSEIIGY,0,4,0.0
YEGNSPFHPL,0,1,0.0
TVYDPLQPELDSFK,0,1,0.0
ARMILMTHF,0,5,0.0
ATDALMTGY,0,18,0.0
LVLSVNPYV,0,1,0.0
QVPLRPMTYK,0,5,0.0
KLVALGINAV,0,4,0.0
ILIEGIFFV,0,12,0.0
KLNVGDYFV,0,7,0.0
IIKDYGKQM,0,9,0.0
EEHVQIHTI,0,2,0.0
FADDLNQLTGY,0,2,0.0
YSEHPTFTSQY,0,1,0.0
TPGPGVRYPL,0,11,0.0
FLNRFTTTL,0,4,0.0
IVDTVSALV,0,2,0.0
ALSQYHVYV,0,10,0.0
EILDITPCSF,0,3,0.0
FLYNLLTRV,0,5,0.0
IPSINVHHY,0,10,0.0
QIKVRVKMV,0,1,0.0
RFYKTLRAEQASQ,0,36,0.0
QASQEVKNW,0,1,0.0
TLDSKTQSL,0,3,0.0
QYDPVAALF,0,2,0.0
SLVKPSFYV,0,1,0.0
HPVGEADYFEY,0,3,0.0
GPGHKARVL,0,5,0.0
RYPLTFGWCF,0,1,0.0
NQKLIANQF,0,6,0.0
IPIQASLPF,0,5,0.0
RIFTIGTVTLK,0,2,0.0
EPLPQGQLTAY,0,3,0.0
ALSKGVHFV,0,8,0.0
GTHWFVTQR,0,2,0.0
ISDYDYYRY,0,1,0.0
GVAMPNLYK,0,1,0.0
AYILFTRFFYV,0,2,0.0
IPRRNVATL,0,2,0.0
TTLPVNVAF,0,1,0.0
IVTDFSVIK,0,8,0.0
RLRPGGKKK,0,5,0.0
LPPAYTNSF,0,4,0.0
RPRGEVRFL,0,3,0.0
NLDSKVGGNY,0,3,0.0
KEIDRLNEV,0,4,0.0
KRWIIMGLNK,0,15,0.0
NYSGVVTTVMF,0,0,
